curve_id,curve_name,point_id,time,survival,x_pixel,y_pixel
1,Nivolumab,c1-p0032,4.186708860759493,0.8647342995169083,124.0,136.0
1,Nivolumab,c1-p0033,4.272151898734178,0.855072463768116,125.0,138.0
1,Nivolumab,c1-p0034,4.3575949367088604,0.8502415458937198,126.0,139.0
1,Nivolumab,c1-p0035,4.443037974683544,0.8357487922705313,127.0,142.0
1,Nivolumab,c1-p0036,4.5284810126582276,0.8357487922705313,128.0,142.0
1,Nivolumab,c1-p0037,4.613924050632911,0.8357487922705313,129.0,142.0
1,Nivolumab,c1-p0038,4.6993670886075956,0.8357487922705313,130.0,142.0
1,Nivolumab,c1-p0039,4.784810126582278,0.8357487922705313,131.0,142.0
1,Nivolumab,c1-p0040,4.870253164556962,0.8357487922705313,132.0,142.0
1,Nivolumab,c1-p0041,4.955696202531645,0.8357487922705313,133.0,142.0
1,Nivolumab,c1-p0042,5.041139240506329,0.8357487922705313,134.0,142.0
1,Nivolumab,c1-p0043,5.126582278481013,0.8357487922705313,135.0,142.0
1,Nivolumab,c1-p0044,5.212025316455696,0.8115942028985508,136.0,147.0
1,Nivolumab,c1-p0045,5.2974683544303796,0.8067632850241546,137.0,148.0
1,Nivolumab,c1-p0046,5.382911392405063,0.8019323671497585,138.0,149.0
1,Nivolumab,c1-p0047,5.468354430379747,0.7922705314009661,139.0,151.0
1,Nivolumab,c1-p0048,5.553797468354431,0.782608695652174,140.0,153.0
1,Nivolumab,c1-p0049,5.639240506329114,0.7632850241545894,141.0,157.0
1,Nivolumab,c1-p0050,5.724683544303797,0.7632850241545894,142.0,157.0
1,Nivolumab,c1-p0051,5.810126582278481,0.7439613526570048,143.0,161.0
1,Nivolumab,c1-p0052,5.8955696202531644,0.7294685990338164,144.0,164.0
1,Nivolumab,c1-p0053,5.981012658227848,0.7294685990338164,145.0,164.0
1,Nivolumab,c1-p0054,6.0664556962025316,0.7198067632850241,146.0,166.0
1,Nivolumab,c1-p0055,6.151898734177215,0.7053140096618358,147.0,169.0
1,Nivolumab,c1-p0056,6.237341772151899,0.7053140096618358,148.0,169.0
1,Nivolumab,c1-p0057,6.322784810126582,0.7053140096618358,149.0,169.0
1,Nivolumab,c1-p0058,6.408227848101266,0.7053140096618358,150.0,169.0
1,Nivolumab,c1-p0059,6.493670886075949,0.6956521739130435,151.0,171.0
1,Nivolumab,c1-p0060,6.579113924050633,0.6956521739130435,152.0,171.0
1,Nivolumab,c1-p0061,6.6645569620253164,0.6956521739130435,153.0,171.0
1,Nivolumab,c1-p0062,6.75,0.6714975845410628,154.0,176.0
1,Nivolumab,c1-p0063,6.835443037974684,0.6714975845410628,155.0,176.0
1,Nivolumab,c1-p0064,6.920886075949366,0.6714975845410628,156.0,176.0
1,Nivolumab,c1-p0065,7.006329113924051,0.6714975845410628,157.0,176.0
1,Nivolumab,c1-p0066,7.091772151898734,0.6714975845410628,158.0,176.0
1,Nivolumab,c1-p0067,7.177215189873417,0.6714975845410628,159.0,176.0
1,Nivolumab,c1-p0068,7.262658227848101,0.6714975845410628,160.0,176.0
1,Nivolumab,c1-p0069,7.348101265822785,0.6714975845410628,161.0,176.0
1,Nivolumab,c1-p0070,7.433544303797469,0.6473429951690821,162.0,181.0
1,Nivolumab,c1-p0071,7.518987341772151,0.6473429951690821,163.0,181.0
1,Nivolumab,c1-p0072,7.6044303797468356,0.6328502415458936,164.0,184.0
1,Nivolumab,c1-p0073,7.689873417721519,0.6328502415458936,165.0,184.0
1,Nivolumab,c1-p0074,7.775316455696202,0.6328502415458936,166.0,184.0
1,Nivolumab,c1-p0075,7.860759493670886,0.6135265700483092,167.0,188.0
1,Nivolumab,c1-p0076,7.94620253164557,0.6135265700483092,168.0,188.0
1,Nivolumab,c1-p0077,8.031645569620252,0.6135265700483092,169.0,188.0
1,Nivolumab,c1-p0078,8.117088607594937,0.5990338164251208,170.0,191.0
1,Nivolumab,c1-p0079,8.202531645569621,0.5845410628019323,171.0,194.0
1,Nivolumab,c1-p0080,8.287974683544304,0.5555555555555556,172.0,200.0
1,Nivolumab,c1-p0081,8.373417721518987,0.5555555555555556,173.0,200.0
1,Nivolumab,c1-p0082,8.458860759493671,0.5555555555555556,174.0,200.0
1,Nivolumab,c1-p0083,8.544303797468356,0.5507246376811594,175.0,201.0
1,Nivolumab,c1-p0084,8.629746835443038,0.5458937198067633,176.0,202.0
1,Nivolumab,c1-p0085,8.715189873417721,0.5458937198067633,177.0,202.0
1,Nivolumab,c1-p0086,8.800632911392405,0.5410628019323671,178.0,203.0
1,Nivolumab,c1-p0087,8.886075949367088,0.5314009661835748,179.0,205.0
1,Nivolumab,c1-p0088,8.971518987341772,0.5265700483091788,180.0,206.0
1,Nivolumab,c1-p0089,9.056962025316455,0.5265700483091788,181.0,206.0
1,Nivolumab,c1-p0090,9.142405063291138,0.5217391304347826,182.0,207.0
1,Nivolumab,c1-p0091,9.227848101265822,0.5217391304347826,183.0,207.0
1,Nivolumab,c1-p0092,9.313291139240507,0.5217391304347826,184.0,207.0
1,Nivolumab,c1-p0093,9.398734177215191,0.5072463768115942,185.0,210.0
1,Nivolumab,c1-p0094,9.484177215189874,0.5072463768115942,186.0,210.0
1,Nivolumab,c1-p0095,9.569620253164556,0.5072463768115942,187.0,210.0
1,Nivolumab,c1-p0096,9.655063291139241,0.5072463768115942,188.0,210.0
1,Nivolumab,c1-p0097,9.740506329113924,0.5024154589371981,189.0,211.0
1,Nivolumab,c1-p0098,9.825949367088608,0.5024154589371981,190.0,211.0
1,Nivolumab,c1-p0099,9.91139240506329,0.5024154589371981,191.0,211.0
1,Nivolumab,c1-p0100,9.996835443037973,0.4975845410628019,192.0,212.0
1,Nivolumab,c1-p0101,10.082278481012658,0.49275362318840576,193.0,213.0
1,Nivolumab,c1-p0102,10.167721518987342,0.49275362318840576,194.0,213.0
1,Nivolumab,c1-p0103,10.253164556962027,0.49275362318840576,195.0,213.0
1,Nivolumab,c1-p0104,10.33860759493671,0.49275362318840576,196.0,213.0
1,Nivolumab,c1-p0105,10.424050632911392,0.48309178743961356,197.0,215.0
1,Nivolumab,c1-p0106,10.509493670886076,0.4782608695652174,198.0,216.0
1,Nivolumab,c1-p0107,10.594936708860759,0.4685990338164251,199.0,218.0
1,Nivolumab,c1-p0108,10.680379746835444,0.4685990338164251,200.0,218.0
1,Nivolumab,c1-p0109,10.765822784810126,0.4685990338164251,201.0,218.0
1,Nivolumab,c1-p0110,10.851265822784809,0.4685990338164251,202.0,218.0
1,Nivolumab,c1-p0111,10.936708860759493,0.46376811594202894,203.0,219.0
1,Nivolumab,c1-p0112,11.022151898734178,0.46376811594202894,204.0,219.0
1,Nivolumab,c1-p0113,11.107594936708862,0.46376811594202894,205.0,219.0
1,Nivolumab,c1-p0114,11.193037974683545,0.4589371980676329,206.0,220.0
1,Nivolumab,c1-p0115,11.278481012658228,0.4589371980676329,207.0,220.0
1,Nivolumab,c1-p0116,11.363924050632912,0.4589371980676329,208.0,220.0
1,Nivolumab,c1-p0117,11.449367088607595,0.4589371980676329,209.0,220.0
1,Nivolumab,c1-p0118,11.534810126582279,0.4492753623188406,210.0,222.0
1,Nivolumab,c1-p0119,11.620253164556962,0.4492753623188406,211.0,222.0
1,Nivolumab,c1-p0120,11.705696202531644,0.4492753623188406,212.0,222.0
1,Nivolumab,c1-p0121,11.791139240506329,0.42028985507246375,213.0,228.0
1,Nivolumab,c1-p0122,11.876582278481013,0.42028985507246375,214.0,228.0
1,Nivolumab,c1-p0123,11.962025316455696,0.41062801932367154,215.0,230.0
1,Nivolumab,c1-p0124,12.047468354430379,0.41062801932367154,216.0,230.0
1,Nivolumab,c1-p0125,12.132911392405063,0.40096618357487923,217.0,232.0
1,Nivolumab,c1-p0126,12.218354430379748,0.40096618357487923,218.0,232.0
1,Nivolumab,c1-p0127,12.30379746835443,0.40096618357487923,219.0,232.0
1,Nivolumab,c1-p0128,12.389240506329115,0.40096618357487923,220.0,232.0
1,Nivolumab,c1-p0129,12.474683544303797,0.3913043478260869,221.0,234.0
1,Nivolumab,c1-p0130,12.56012658227848,0.3913043478260869,222.0,234.0
1,Nivolumab,c1-p0131,12.645569620253164,0.3913043478260869,223.0,234.0
1,Nivolumab,c1-p0132,12.731012658227849,0.3913043478260869,224.0,234.0
1,Nivolumab,c1-p0133,12.816455696202532,0.38647342995169087,225.0,235.0
1,Nivolumab,c1-p0134,12.901898734177214,0.38647342995169087,226.0,235.0
1,Nivolumab,c1-p0135,12.987341772151899,0.38647342995169087,227.0,235.0
1,Nivolumab,c1-p0136,13.072784810126583,0.3816425120772947,228.0,236.0
1,Nivolumab,c1-p0137,13.158227848101266,0.3816425120772947,229.0,236.0
1,Nivolumab,c1-p0138,13.24367088607595,0.37681159420289856,230.0,237.0
1,Nivolumab,c1-p0139,13.329113924050633,0.37681159420289856,231.0,237.0
1,Nivolumab,c1-p0140,13.414556962025316,0.36714975845410625,232.0,239.0
1,Nivolumab,c1-p0141,13.5,0.36714975845410625,233.0,239.0
1,Nivolumab,c1-p0142,13.585443037974684,0.36714975845410625,234.0,239.0
1,Nivolumab,c1-p0143,13.670886075949369,0.36714975845410625,235.0,239.0
1,Nivolumab,c1-p0144,13.756329113924052,0.36714975845410625,236.0,239.0
1,Nivolumab,c1-p0145,13.841772151898732,0.3623188405797102,237.0,240.0
1,Nivolumab,c1-p0146,13.927215189873417,0.3623188405797102,238.0,240.0
1,Nivolumab,c1-p0147,14.012658227848101,0.3526570048309179,239.0,242.0
1,Nivolumab,c1-p0148,14.098101265822786,0.3526570048309179,240.0,242.0
1,Nivolumab,c1-p0149,14.183544303797468,0.3526570048309179,241.0,242.0
1,Nivolumab,c1-p0150,14.268987341772153,0.3526570048309179,242.0,242.0
1,Nivolumab,c1-p0151,14.354430379746834,0.34782608695652173,243.0,243.0
1,Nivolumab,c1-p0152,14.439873417721518,0.33333333333333337,244.0,246.0
1,Nivolumab,c1-p0153,14.525316455696203,0.33333333333333337,245.0,246.0
1,Nivolumab,c1-p0154,14.610759493670885,0.3285024154589372,246.0,247.0
1,Nivolumab,c1-p0155,14.69620253164557,0.3285024154589372,247.0,247.0
1,Nivolumab,c1-p0156,14.781645569620254,0.3285024154589372,248.0,247.0
1,Nivolumab,c1-p0157,14.867088607594939,0.3285024154589372,249.0,247.0
1,Nivolumab,c1-p0158,14.95253164556962,0.3285024154589372,250.0,247.0
1,Nivolumab,c1-p0159,15.037974683544302,0.3188405797101449,251.0,249.0
1,Nivolumab,c1-p0160,15.123417721518987,0.3188405797101449,252.0,249.0
1,Nivolumab,c1-p0161,15.208860759493671,0.3188405797101449,253.0,249.0
1,Nivolumab,c1-p0162,15.294303797468356,0.31400966183574874,254.0,250.0
1,Nivolumab,c1-p0163,15.379746835443038,0.3091787439613527,255.0,251.0
1,Nivolumab,c1-p0164,15.465189873417723,0.3091787439613527,256.0,251.0
1,Nivolumab,c1-p0165,15.550632911392404,0.30434782608695654,257.0,252.0
1,Nivolumab,c1-p0166,15.636075949367088,0.2995169082125604,258.0,253.0
1,Nivolumab,c1-p0167,15.721518987341772,0.2946859903381642,259.0,254.0
1,Nivolumab,c1-p0168,15.806962025316455,0.2946859903381642,260.0,254.0
1,Nivolumab,c1-p0169,15.89240506329114,0.2946859903381642,261.0,254.0
1,Nivolumab,c1-p0170,15.977848101265824,0.2946859903381642,262.0,254.0
1,Nivolumab,c1-p0171,16.063291139240505,0.2946859903381642,263.0,254.0
1,Nivolumab,c1-p0172,16.14873417721519,0.2946859903381642,264.0,254.0
1,Nivolumab,c1-r0001-a00p0000,16.200000000000003,0.28000000000000014,264.6,257.03999999999996
1,Nivolumab,c1-r0001-a00p0001,16.650000000000002,0.26,269.8666666666667,261.18
1,Nivolumab,c1-r0001-a00p0002,17.2,0.2450000000000001,276.3037037037037,264.28499999999997
1,Nivolumab,c1-r0001-a00p0003,17.75,0.22499999999999998,282.74074074074076,268.425
1,Nivolumab,c1-r0001-a00p0004,18.3,0.20499999999999996,289.1777777777778,272.565
1,Nivolumab,c1-r0001-a00p0005,18.850000000000005,0.18500000000000005,295.61481481481485,276.705
1,Nivolumab,c1-r0001-a00p0006,20.9,0.17500000000000016,319.6074074074074,278.775
1,Nivolumab,c1-r0001-a00p0007,22.900000000000002,0.17000000000000004,343.0148148148148,279.81
1,Nivolumab,c1-r0001-a00p0008,23.449999999999996,0.1200000000000001,349.4518518518518,290.15999999999997
1,Nivolumab,c1-r0001-a00p0009,26.2,0.1200000000000001,381.63703703703703,290.15999999999997
2,Bevacizumab,c2-p0000,0.0,1.0,75.0,108.0
2,Bevacizumab,c2-p0001,0.34177215189873417,1.0,79.0,108.0
2,Bevacizumab,c2-p0002,0.4272151898734178,1.0,80.0,108.0
2,Bevacizumab,c2-p0003,0.5126582278481013,1.0,81.0,108.0
2,Bevacizumab,c2-p0004,0.5981012658227848,1.0,82.0,108.0
2,Bevacizumab,c2-p0005,0.6835443037974683,1.0,83.0,108.0
2,Bevacizumab,c2-p0006,0.7689873417721519,1.0,84.0,108.0
2,Bevacizumab,c2-p0007,0.8544303797468356,1.0,85.0,108.0
2,Bevacizumab,c2-p0008,0.9398734177215189,1.0,86.0,108.0
2,Bevacizumab,c2-p0009,1.0253164556962027,1.0,87.0,108.0
2,Bevacizumab,c2-p0010,1.110759493670886,1.0,88.0,108.0
2,Bevacizumab,c2-p0011,1.1962025316455696,1.0,89.0,108.0
2,Bevacizumab,c2-p0012,1.2816455696202533,1.0,90.0,108.0
2,Bevacizumab,c2-p0013,1.3670886075949367,1.0,91.0,108.0
2,Bevacizumab,c2-p0014,1.4525316455696202,1.0,92.0,108.0
2,Bevacizumab,c2-p0015,1.5379746835443038,1.0,93.0,108.0
2,Bevacizumab,c2-p0016,1.6234177215189873,1.0,94.0,108.0
2,Bevacizumab,c2-p0017,1.708860759493671,1.0,95.0,108.0
2,Bevacizumab,c2-p0018,1.7943037974683542,1.0,96.0,108.0
2,Bevacizumab,c2-p0019,1.8797468354430378,1.0,97.0,108.0
2,Bevacizumab,c2-p0020,1.9651898734177216,1.0,98.0,108.0
2,Bevacizumab,c2-p0021,2.0506329113924053,0.9758454106280193,99.0,113.0
2,Bevacizumab,c2-p0022,2.136075949367089,0.9758454106280193,100.0,113.0
2,Bevacizumab,c2-p0023,2.221518987341772,0.9758454106280193,101.0,113.0
2,Bevacizumab,c2-p0024,2.3069620253164556,0.9758454106280193,102.0,113.0
2,Bevacizumab,c2-p0025,2.392405063291139,0.9758454106280193,103.0,113.0
2,Bevacizumab,c2-p0026,2.4778481012658227,0.9758454106280193,104.0,113.0
2,Bevacizumab,c2-p0027,2.5632911392405067,0.9565217391304348,105.0,117.0
2,Bevacizumab,c2-p0028,2.6487341772151898,0.9565217391304348,106.0,115.0
2,Bevacizumab,c2-p0029,2.7341772151898733,0.9565217391304348,107.0,113.0
2,Bevacizumab,c2-p0030,2.819620253164557,0.9565217391304348,108.0,113.0
2,Bevacizumab,c2-p0031,2.9050632911392404,0.9565217391304348,109.0,115.0
2,Bevacizumab,c2-p0032,2.990506329113924,0.9565217391304348,110.0,115.0
2,Bevacizumab,c2-p0033,3.0759493670886076,0.9082125603864735,111.0,127.0
2,Bevacizumab,c2-p0034,3.161392405063291,0.9082125603864735,112.0,127.0
2,Bevacizumab,c2-p0035,3.2468354430379747,0.9082125603864735,113.0,127.0
2,Bevacizumab,c2-p0036,3.3322784810126582,0.9082125603864735,114.0,116.0
2,Bevacizumab,c2-p0037,3.417721518987342,0.9082125603864735,115.0,116.0
2,Bevacizumab,c2-p0038,3.5031645569620253,0.9082125603864735,116.0,119.0
2,Bevacizumab,c2-p0039,3.5886075949367084,0.9082125603864735,117.0,120.0
2,Bevacizumab,c2-p0040,3.6740506329113924,0.9082125603864735,118.0,120.0
2,Bevacizumab,c2-p0041,3.7594936708860756,0.8647342995169083,119.0,136.0
2,Bevacizumab,c2-p0042,3.8449367088607596,0.8647342995169083,120.0,136.0
2,Bevacizumab,c2-p0043,3.930379746835443,0.8647342995169083,121.0,136.0
2,Bevacizumab,c2-p0044,4.015822784810126,0.8647342995169083,122.0,123.0
2,Bevacizumab,c2-p0045,4.101265822784811,0.8647342995169083,123.0,124.0
2,Bevacizumab,c2-p0046,4.186708860759493,0.8647342995169083,124.0,128.0
2,Bevacizumab,c2-p0047,4.272151898734178,0.8647342995169083,125.0,128.0
2,Bevacizumab,c2-p0048,4.3575949367088604,0.8647342995169083,126.0,128.0
2,Bevacizumab,c2-p0049,4.443037974683544,0.8647342995169083,127.0,128.0
2,Bevacizumab,c2-p0050,4.5284810126582276,0.8647342995169083,128.0,130.0
2,Bevacizumab,c2-p0051,4.613924050632911,0.8647342995169083,129.0,132.0
2,Bevacizumab,c2-p0052,4.6993670886075956,0.8647342995169083,130.0,132.0
2,Bevacizumab,c2-p0053,4.784810126582278,0.8647342995169083,131.0,134.0
2,Bevacizumab,c2-p0054,4.870253164556962,0.8647342995169083,132.0,136.0
2,Bevacizumab,c2-p0055,4.955696202531645,0.8647342995169083,133.0,136.0
2,Bevacizumab,c2-p0056,5.041139240506329,0.8647342995169083,134.0,136.0
2,Bevacizumab,c2-p0057,5.126582278481013,0.855072463768116,135.0,138.0
2,Bevacizumab,c2-p0058,5.212025316455696,0.8502415458937198,136.0,139.0
2,Bevacizumab,c2-p0059,5.2974683544303796,0.8260869565217391,137.0,144.0
2,Bevacizumab,c2-p0060,5.382911392405063,0.821256038647343,138.0,145.0
2,Bevacizumab,c2-p0061,5.468354430379747,0.821256038647343,139.0,145.0
2,Bevacizumab,c2-p0062,5.553797468354431,0.8115942028985508,140.0,147.0
2,Bevacizumab,c2-p0063,5.639240506329114,0.7971014492753623,141.0,150.0
2,Bevacizumab,c2-p0064,5.724683544303797,0.7971014492753623,142.0,150.0
2,Bevacizumab,c2-p0065,5.810126582278481,0.7971014492753623,143.0,150.0
2,Bevacizumab,c2-p0066,5.8955696202531644,0.7971014492753623,144.0,150.0
2,Bevacizumab,c2-p0067,5.981012658227848,0.7922705314009661,145.0,151.0
2,Bevacizumab,c2-p0068,6.0664556962025316,0.7922705314009661,146.0,151.0
2,Bevacizumab,c2-p0069,6.151898734177215,0.7729468599033816,147.0,155.0
2,Bevacizumab,c2-p0070,6.237341772151899,0.7632850241545894,148.0,157.0
2,Bevacizumab,c2-p0071,6.322784810126582,0.7632850241545894,149.0,157.0
2,Bevacizumab,c2-p0072,6.408227848101266,0.7632850241545894,150.0,157.0
2,Bevacizumab,c2-p0073,6.493670886075949,0.7294685990338164,151.0,164.0
2,Bevacizumab,c2-p0074,6.579113924050633,0.7246376811594203,152.0,165.0
2,Bevacizumab,c2-p0075,6.6645569620253164,0.7246376811594203,153.0,165.0
2,Bevacizumab,c2-p0076,6.75,0.7246376811594203,154.0,165.0
2,Bevacizumab,c2-p0077,6.835443037974684,0.7246376811594203,155.0,165.0
2,Bevacizumab,c2-p0078,6.920886075949366,0.7246376811594203,156.0,165.0
2,Bevacizumab,c2-p0079,7.006329113924051,0.7198067632850241,157.0,166.0
2,Bevacizumab,c2-p0080,7.091772151898734,0.7198067632850241,158.0,166.0
2,Bevacizumab,c2-p0081,7.177215189873417,0.7198067632850241,159.0,166.0
2,Bevacizumab,c2-p0082,7.262658227848101,0.7149758454106281,160.0,167.0
2,Bevacizumab,c2-p0083,7.348101265822785,0.6956521739130435,161.0,171.0
2,Bevacizumab,c2-p0084,7.433544303797469,0.6956521739130435,162.0,171.0
2,Bevacizumab,c2-p0085,7.518987341772151,0.6908212560386473,163.0,172.0
2,Bevacizumab,c2-p0086,7.6044303797468356,0.6811594202898551,164.0,174.0
2,Bevacizumab,c2-p0087,7.689873417721519,0.6811594202898551,165.0,174.0
2,Bevacizumab,c2-p0088,7.775316455696202,0.6763285024154589,166.0,175.0
2,Bevacizumab,c2-p0089,7.860759493670886,0.6714975845410628,167.0,176.0
2,Bevacizumab,c2-p0090,7.94620253164557,0.6521739130434783,168.0,180.0
2,Bevacizumab,c2-p0091,8.031645569620252,0.6521739130434783,169.0,180.0
2,Bevacizumab,c2-p0092,8.117088607594937,0.6521739130434783,170.0,180.0
2,Bevacizumab,c2-p0093,8.202531645569621,0.6473429951690821,171.0,181.0
2,Bevacizumab,c2-p0094,8.287974683544304,0.6376811594202898,172.0,183.0
2,Bevacizumab,c2-p0095,8.373417721518987,0.6376811594202898,173.0,183.0
2,Bevacizumab,c2-p0096,8.458860759493671,0.6280193236714976,174.0,185.0
2,Bevacizumab,c2-p0097,8.544303797468356,0.6135265700483092,175.0,188.0
2,Bevacizumab,c2-p0098,8.629746835443038,0.5410628019323671,176.0,203.0
2,Bevacizumab,c2-p0099,8.715189873417721,0.5410628019323671,177.0,203.0
2,Bevacizumab,c2-p0100,8.800632911392405,0.5410628019323671,178.0,191.0
2,Bevacizumab,c2-p0101,8.886075949367088,0.5410628019323671,179.0,192.0
2,Bevacizumab,c2-p0102,8.971518987341772,0.5410628019323671,180.0,196.0
2,Bevacizumab,c2-p0103,9.056962025316455,0.5410628019323671,181.0,196.0
2,Bevacizumab,c2-p0104,9.142405063291138,0.5410628019323671,182.0,198.0
2,Bevacizumab,c2-p0105,9.227848101265822,0.5410628019323671,183.0,199.0
2,Bevacizumab,c2-p0106,9.313291139240507,0.5410628019323671,184.0,199.0
2,Bevacizumab,c2-p0107,9.398734177215191,0.5410628019323671,185.0,203.0
2,Bevacizumab,c2-p0108,9.484177215189874,0.5314009661835748,186.0,205.0
2,Bevacizumab,c2-p0109,9.569620253164556,0.5314009661835748,187.0,205.0
2,Bevacizumab,c2-p0110,9.655063291139241,0.5314009661835748,188.0,205.0
2,Bevacizumab,c2-p0111,9.740506329113924,0.5314009661835748,189.0,205.0
2,Bevacizumab,c2-p0112,9.825949367088608,0.5072463768115942,190.0,210.0
2,Bevacizumab,c2-p0113,9.91139240506329,0.5072463768115942,191.0,210.0
2,Bevacizumab,c2-p0114,9.996835443037973,0.4879227053140096,192.0,214.0
2,Bevacizumab,c2-p0115,10.082278481012658,0.4782608695652174,193.0,216.0
2,Bevacizumab,c2-p0116,10.167721518987342,0.46376811594202894,194.0,219.0
2,Bevacizumab,c2-p0117,10.253164556962027,0.46376811594202894,195.0,219.0
2,Bevacizumab,c2-p0118,10.33860759493671,0.46376811594202894,196.0,216.0
2,Bevacizumab,c2-p0119,10.424050632911392,0.46376811594202894,197.0,216.0
2,Bevacizumab,c2-p0120,10.509493670886076,0.4589371980676329,198.0,220.0
2,Bevacizumab,c2-p0121,10.594936708860759,0.45410628019323673,199.0,221.0
2,Bevacizumab,c2-p0122,10.680379746835444,0.45410628019323673,200.0,221.0
2,Bevacizumab,c2-p0123,10.765822784810126,0.45410628019323673,201.0,221.0
2,Bevacizumab,c2-p0124,10.851265822784809,0.45410628019323673,202.0,221.0
2,Bevacizumab,c2-p0125,10.936708860759493,0.45410628019323673,203.0,221.0
2,Bevacizumab,c2-p0126,11.022151898734178,0.43961352657004826,204.0,224.0
2,Bevacizumab,c2-p0127,11.107594936708862,0.43961352657004826,205.0,224.0
2,Bevacizumab,c2-p0128,11.193037974683545,0.43961352657004826,206.0,224.0
2,Bevacizumab,c2-p0129,11.278481012658228,0.43961352657004826,207.0,224.0
2,Bevacizumab,c2-p0130,11.363924050632912,0.4347826086956522,208.0,225.0
2,Bevacizumab,c2-p0131,11.449367088607595,0.4347826086956522,209.0,225.0
2,Bevacizumab,c2-p0132,11.534810126582279,0.4347826086956522,210.0,221.0
2,Bevacizumab,c2-p0133,11.620253164556962,0.4347826086956522,211.0,223.0
2,Bevacizumab,c2-p0134,11.705696202531644,0.4347826086956522,212.0,223.0
2,Bevacizumab,c2-p0135,11.791139240506329,0.4347826086956522,213.0,223.0
2,Bevacizumab,c2-p0136,11.876582278481013,0.4347826086956522,214.0,223.0
2,Bevacizumab,c2-p0137,11.962025316455696,0.4057971014492754,215.0,231.0
2,Bevacizumab,c2-p0138,12.047468354430379,0.40096618357487923,216.0,232.0
2,Bevacizumab,c2-p0139,12.132911392405063,0.40096618357487923,217.0,232.0
2,Bevacizumab,c2-p0140,12.218354430379748,0.3913043478260869,218.0,234.0
2,Bevacizumab,c2-p0141,12.30379746835443,0.3913043478260869,219.0,234.0
2,Bevacizumab,c2-p0142,12.389240506329115,0.38647342995169087,220.0,235.0
2,Bevacizumab,c2-p0143,12.474683544303797,0.38647342995169087,221.0,235.0
2,Bevacizumab,c2-p0144,12.56012658227848,0.38647342995169087,222.0,235.0
2,Bevacizumab,c2-p0145,12.645569620253164,0.38647342995169087,223.0,233.0
2,Bevacizumab,c2-p0146,12.731012658227849,0.37681159420289856,224.0,237.0
2,Bevacizumab,c2-p0147,12.816455696202532,0.3719806763285024,225.0,238.0
2,Bevacizumab,c2-p0148,12.901898734177214,0.3719806763285024,226.0,234.0
2,Bevacizumab,c2-p0149,12.987341772151899,0.3719806763285024,227.0,234.0
2,Bevacizumab,c2-p0150,13.072784810126583,0.36714975845410625,228.0,239.0
2,Bevacizumab,c2-p0151,13.158227848101266,0.36714975845410625,229.0,239.0
